municipio_nome;situacao_obra;ambito;valor_inicial_contrato;valor_total_pago;contratada;cnpj_contratada;contratante;classificacao;data_paralisacao;descricao_obra;endereco;url_obra;data_prevista_conclusao
Mogi Guaçu;Concluída;Municipal;100.983,44;100.983,44;LUCATEC MANUTENÇÃO INDUSTRIAL LTDA. ME;26.471.651/0001-53;HOSPITAL MUNICIPAL DR TABAJARA RAMOS   - MOGI GUACU;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE REFORMA E MODERNIZAÇÃO DE UM ELEVADOR TIPO MACA.;Não informado;Não informado;11/12/2018
Nova Odessa;Concluída;Municipal;678.227,64;647.196,64;A. C. CAMARGO CONSTRUÇÕES LTDA;05.924.068/0001-80;COMPANHIA DE DESENVOLVIMENTO DE NOVA ODESSA;Abastecimento de água - Captação, Adução, Tratamento e similares;Não informado;PROCESSAMENTO E DESIDRATAÇÃO DE LODO ORIUNDO DE ESTAÇÃO DE TRATAMENTO DE ÁGUA DE NOVA ODESSA;Não informado;Não informado;08/11/2018
Onda Verde;Concluída;Municipal;149.521,19;149.521,19;INCA CONSTRUÇÕES E PARTICIPAÇÕES EIRELI;17.176.037/0001-78;PREFEITURA MUNICIPAL DE ONDA VERDE;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;REFORMA DO ESF DE ONDA VERDE.;Não informado;Não informado;16/06/2018
Oscar Bressane;Concluída;Municipal;257.812,05;304.218,22;WESLEY REINALDO CONTI-EPP;72.876.063/0001-17;PREFEITURA MUNICIPAL DE OSCAR BRESSANE;Equipamento urbanos (praças, quadras e similares);Não informado;Construção, por empreitada global, do prédio do Centro Cultural de Oscar Bressane;Não informado;Não informado;09/04/2016
Ourinhos;Concluída;Municipal;50,00;531.213,82;INSMONTEL INSTALAÇÕES E MONTAGENS ELETROMECANICAS LTDA EPP;10.677.985/0001-48;SUPERINTENDENCIA DE AGUA E ESGOTO DE OURINHOS - SAE - OURINHOS;Energia - transmissão (subestações e linhas de transmissão);Não informado;Instalação e montagem de uma subestação de Energia Elétrica completa de 750  kilowatts e principais sistema de automação e transferência de água.;Não informado;Não informado;27/06/2014
Pacaembu;Concluída;Municipal;182.500,00;156.392,22;JOSÉ PAULO DE ALMEIDA - ME;24.157.334/0001-31;PREFEITURA MUNICIPAL DE PACAEMBU;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Obra de ampliação do PSF do Bairro Guaraniana;AVENIDA PEDRO BASSAN;https://www.google.com.br/maps/place/PSF+do+Bairro+Guaraniuva/@-21.5615354,-51.2724546,19z/data=!3m1!4b1!4m13!1m7!3m6!1s0x9496b42023b02fa1:0x849cbc626e049a14!2sPacaembu,+SP,+17860-000!3b1!8m2!3d-21.563131!4d-51.2658432!3m4!1s0x9496b42313b8fc5b:0xe037b9dd001b374!8m2!3d-21.5615366!4d-51.2719074;30/06/2019
Pacaembu;Concluída;Municipal;86.100,00;87.443,82;JOSÉ PAULO DE ALMEIDA - ME;24.157.334/0001-31;PREFEITURA MUNICIPAL DE PACAEMBU;Rede de Drenagem de águas pluviais;Não informado;Execução de muro tipo gabião na saída de águas pluviais no Bairro Monte Líbano.;Rua Propércio Cavichiolli;https://www.google.com.br/maps/@-21.563872,-51.2565699,19z;09/04/2018
Palmital;Concluída;Municipal;275.872,41;95.337,07;EMR CONSTRUTORA EIRELI ME;18.916.042/0001-32;PREFEITURA MUNICIPAL DE PALMITAL;Equipamento urbanos (praças, quadras e similares);Não informado;Complementação de praça de esportes, construção de Pista de Skate. Obs: A obra está atrasada devido a morosidade das liberações dos recursos pelo Governo Federal, porém a mesma encontra-se em andamento para a conclusão dos serviços.;Não informado;Não informado;07/01/2017
Palmital;Concluída;Municipal;226.843,26;219.392,68;NOROMIX CONCRETO LTDA;10.558.895/0001-38;PREFEITURA MUNICIPAL DE PALMITAL;Mobilidade urbana - vias urbanas;Não informado;Recapeamento asfáltico em vias públicas.\nObs: O referido convênio encontra-se em atraso, por motivo de glosa pelo órgão gestor.;Não informado;Não informado;13/07/2017
Parapuã;Concluída;Municipal;596.447,58;452.080,58;MUNDIAL ENGENHARIA SANTA FE LTDA – EPP;71.852.586/0001-60;PREFEITURA MUNICIPAL DE PARAPUA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Contratação de empresa especializada na área de Construção Civil, por menor preço de empreitada global de material, mão de obra e equipamentos, para a CONCLUSÃO DA CONSTRUÇÃO DE PRÉDIO PÚBLICO – CRECHE, conforme Processo nº12347/2012, Informação nº 1772/2012, Programa: Convênio PAEM/Educação Infantil/2012, Código FDE: 12.01.469 e PI nº 2012/01718, firmado entre a Secretaria da Educação por intermédio da Fundação para o Desenvolvimento da Educação (FDE) e a Prefeitura Municipal de Parapuã, conforme Projetos Anexos e especificações técnicas.;Não informado;Não informado;17/04/2018
Parapuã;Concluída;Estadual;275.467,79;163.592,33;DEDRA COMÉRCIO E CONSTRUÇÕES LTDA ;04.088.379/0001-94;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROFA MARIA HELENA BASSO ANTUNES, Reforma.;Não informado;Não informado;31/07/2018
Patrocínio Paulista;Concluída;Municipal;866.472,09;1.630.770,17;JJ ASSESSORIA E CONSTRUÇÕES EIRELLI EPP.;02.870.452/0001-50;PREFEITURA MUNICIPAL DE PATROCINIO PAULISTA;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Execução de obras e serviços de engenharia com fornecimento de materiais, equipamentos e mão de obra destinados à construção de creche para 130 (cento e trinta) crianças, no bairro Ederval José Reis, em conformidade com as cláusulas estabelecidas no processo FDE nº 7724/2012-SE. Contrato Administrativo nº 174/2017.;Não informado;Não informado;28/12/2018
Penápolis;Concluída;Municipal;68.917,57;68.917,57;E. E. GOUVEA ENGENHARIA EIRELI EPP;23.786.513/0001-75;PREFEITURA MUNICIPAL DE PENAPOLIS;Energia - distribuição (rede interna urbana e similares);Não informado;Execução de iluminação de praças, conforme Tomada de Preços nº 08/2018 – Processo nº 94/2018.;Não informado;Não informado;04/02/2019
Penápolis;Concluída;Municipal;192.831,65;,00;VIAMARI ENGENHARIA E CONSTRUÇÕES EIRELI;15.472.488/0001-27;PREFEITURA MUNICIPAL DE PENAPOLIS;Mobilidade urbana - vias urbanas;Não informado;Execução e sinalização de 15 (quinze) faixas elevadas de pedestres conforme Tomada de Preços nº 09/2018 – Processo nº 100/2018.;Não informado;Não informado;03/01/2019
Penápolis;Concluída;Municipal;115.642,80;89.893,38;EMPRESA MUNICIPAL DE URBANIZAÇÃO DE PENÁPOLIS – EMURPE;51.101.939/0001-83;PREFEITURA MUNICIPAL DE PENAPOLIS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Serviços de reforma de prédio para o Centro de Castração, em conformidade com o Termo de Ratificação nº 02/2018 – Processo nº 02/2018.;Não informado;Não informado;18/05/2018
Penápolis;Concluída;Municipal;1.893.465,97;1.197.600,93;VIAMARI ENGENHARIA E CONSTRUÇÕES EIRELI;15.472.488/0001-27;PREFEITURA MUNICIPAL DE PENAPOLIS;Mobilidade urbana - vias urbanas;Não informado;Execução de obras e serviços de infraestrutura urbana - recapeamento asfáltico e sinalização horizontal, conforme Concorrência Pública nº 03/2018 – Processo nº 65/2018.;Não informado;Não informado;26/09/2018
Piedade;Concluída;Municipal;826.682,24;524.292,90;CONSTRUTORA JULIO & JULIO LTDA;71.467.732/0001-34;PREFEITURA MUNICIPAL DE PIEDADE;Mobilidade urbana - vias urbanas;Não informado;Pavimentação  ( Travessa da Rua João Gonçalves - Bairro dos Moreiras) -  recapeamento (Av. Raimundo Nonato Leite, Praça da Bandeira e Rotatória Antonio Abdiel Tardelli,  Av. Antonio Correira da Silva, Rua Eugenio de Oliveira Leite, Av. Leonel Ribeiro de Paiva, Av. Eunice Rosa Godinho, Rua Chossako Nohama e Rua José Marum;Não informado;Não informado;16/03/2019
Piedade;Concluída;Municipal;339.114,53;258.919,58;OBRAGEN ENGENHARIA E CONSTRUCOES LTDA;01.817.838/0001-35;PREFEITURA MUNICIPAL DE PIEDADE;Mobilidade urbana - vias urbanas;Não informado;TRATA-SE DE UMA OBRA QUE CONTEMPLA O RECAPEAMENTO DE UMA RUA (NELSON DA SILVA) E A PAVIMENTAÇÃO DE OUTRA (BENEDITO AUGUSTO DE OLIVEIRA);Não informado;Não informado;11/09/2018
Piracicaba;Concluída;Estadual;1.295.962,92;627.180,76;FABECON ENGENHARIA E CONSTRUÇÃO CIVIL LTDA.;09.121.639/0001-08;PREFEITURA DO CAMPUS USP LUIZ DE QUEIROZ - PUSP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;"Reforma da piscina da Seção de Práticas Esportivas da Prefeitura do Campus USP Luiz de Queiroz""  - PUSP-LQ da Universidade de São Paulo.""";Não informado;Não informado;30/04/2018
Pirapozinho;Concluída;Estadual;260.052,69;238.962,18;FERREIRA E PATRIOTA CONSTRUÇÕES LTDA-EPP ;01.064.300/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE LUCIA SILVA DE ASSUMPCAO, Reforma.;Não informado;Não informado;07/12/2018
Pirassununga;Concluída;Estadual;109.687,72;59.972,09;ANX CONSTRUTORA E COMÉRCIO LTDA - ME;08.740.070/0001-98;PREFEITURA DO CAMPUS USP DE PIRASSUNUNGA - PUSP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Execução de base para instalação de silo para armazenamento de grãos da fábrica de rações da PUSP-FC, com fornecimento de mão de obra e material, conforme memorial descritivo;Não informado;Não informado;21/11/2018
Pirassununga;Concluída;Estadual;211.068,85;,00;DRR CONSTRUÇÕES E COMÉRCIO LTDA;02.607.198/0001-00;PREFEITURA DO CAMPUS USP DE PIRASSUNUNGA - PUSP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Execução de vias de acesso ao Campus, compreendendo pavimentação e calçamento do entorno do Portal Novo, com fornecimento de mão de obra e material, conforme memorial descritivo.;Não informado;Não informado;04/03/2019
Pitangueiras;Concluída;Municipal;899.505,37;463.698,74;HP ENGENHARIA LTDA ME;03.565.065/0001-72;PREFEITURA MUNICIPAL DE PITANGUEIRAS;Mobilidade urbana - vias urbanas;Não informado;CONTRATAÇÃO DE EMPRESA, COM EMPREGO DE MATERIAL E MÃO DE OBRA, PARA REALIZAÇÃO DE RECAPEAMENTO EM DIVERSAS RUAS DO MUNICIPIO. Empresa Contratada: HP ENGENHARIA LTDA - ME - VALOR: R$899.505,37 A Gerencia Executiva de Governo da Caixa Economica Federal (GIGOV), demorou demasiado para emitir a Autorização de Inicio de Obras, em razão do período eleitoral e o cronograma de execução ficou comprometido.;Não informado;Não informado;25/01/2019
Pitangueiras;Concluída;Municipal;347.859,52;349.020,14;P & C ENGENHARIA LTDA;29.205.776/0001-20;PREFEITURA MUNICIPAL DE PITANGUEIRAS;Equipamento urbanos (praças, quadras e similares);Não informado;Construção de Portal de Entrada da Cidade - Empresa Contratada: P & C Engenharia Ltda - Valor R$ 347.859,52 Obra realizada em sua totalidade, porém aguardando liberação da Caixa Economica Federal (GIGOV) das medições finais, para efetiva quitação.;Não informado;Não informado;16/01/2019
Pongaí;Concluída;Municipal;323.715,92;280.173,17;BJB CONSTRUÇOES;11.942.286/0001-40;PREFEITURA MUNICIPAL DE PONGAI;Esgotamento sanitário - Rede coletora, estações de tratamento e similares;Não informado;CONSTRUÇÃO DE UM GALPÃO DE TRIAGEM;Não informado;Não informado;06/06/2017
Porto Ferreira;Concluída;Municipal;139.000,00;155.854,59;CONSTRUDEZ CONSTRUÇÃO CIVIL LTDA.;18.184.612/0001-47;PREFEITURA MUNICIPAL DE PORTO FERREIRA;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Execução de Serviço de Engenharia em Reforma do prédio que abriga a Secretaria de Saúde, localizado à Rua Dona Balbina, 923 - Centro (ETAPA 2) - CONTRATO Nº 112/2018 - CONVITE Nº 11/2018.  OBS: Em relação ao objeto licitado, cujo prazo de execução era de 60 Dias, iniciados a partir da Ordem de Serviço que foi assinada pela Contratada em 08/11/2018, a obra encontra-se atrasada, pois deveria ter sido concluída em 06/01/2019. No entanto, cumpre informar que houve Aditamento de Prazo, ficando o novo término para 21/02/2019, ou seja, o contrato encontra-se vigente.;Não informado;Não informado;06/01/2019
Porto Ferreira;Concluída;Municipal;269.231,43;254.303,92;TETO CONSTRUTORA S/A;13.034.156/0001-35;PREFEITURA MUNICIPAL DE PORTO FERREIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Execução de Obras e Serviços de Engenharia para: Item 01 - Construção de Centro Comunitário no Jardim Centenário, na Avenida Marginal Armindo G. Torres, nº 865 - CONTRATO Nº 079/2017 - CONCORRÊNCIA PÚBLICA Nº 002/2017.  OBS: Em relação ao objeto licitado, cujo prazo de execução era de 180 Dias, iniciados a partir da Ordem de Serviço que foi assinada pela Contratada em 14/06/2018, a obra encontra-se atrasada, pois deveria ter sido concluída em 10/12/2018. No entanto, cumpre informar que houve Aditamento de Prazo, ficando o novo término para 10/04/2019, ou seja, o contrato encontra-se vigente.;Não informado;Não informado;10/12/2018
Potim;Concluída;Municipal;57.966,75;169.855,51;TEREZA C. DE JESUS - ME;19.272.799/0001-01;PREFEITURA MUNICIPAL DE POTIM;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Programa Requalifica UBS - Ampliação do PSF C . A obra está paralisada e encontrasse em fase de licitação. Após a segunda rescisão do contrato, foi solicitado uma nova licitação para a obra. A licitação ocorreu, porém foi fracassada. A Secretaria solicitou a reabertura do Processo para Nova Licitação e o processo está em tramitação. O Convênio está com a situação em cancelamento no SISMOB desde 10/01/2019. Estamos indo para Brasília para tentar reverter a situação,visto que falta pouco para a obra ser concluída.;Não informado;Não informado;07/05/2016
Presidente Prudente;Concluída;Municipal;32.134.631,38;34.624.750,12;CONSÓCIO MOBILIDADE PRUDENTE;21.398.376/0001-76;PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE;Mobilidade urbana - Pontes, viadutos e similares;Não informado;Execução das obras de infraestrutura e mobilidade urbana;Avenida Coronel José Soares Marcondes;https://www.google.com/maps/place/Av.+Cel.+Jos%C3%A9+Soares+Marcondes+-+Centro,+Pres.+Prudente+-+SP,+19010-081/@-22.1216331,-51.3901261,691m/data=!3m2!1e3!4b1!4m5!3m4!1s0x9493f5b4a3ec2e01:0x38ebbfbb471c51f3!8m2!3d-22.1216381!4d-51.3879374;26/09/2015
Presidente Prudente;Concluída;Municipal;1.942.517,72;2.055.600,79;TUCANOS TERRAPLANAGEM E CONSTRUÇÕES LTDA;03.040.646/0001-90;PREFEITURA MUNICIPAL DE PRESIDENTE PRUDENTE;Equipamento urbanos (praças, quadras e similares);Não informado;Construção do Centro de Triagem e Reciclagem;Rua José Moisés Ferreira;https://www.google.com/maps/place/R.+Mariano+Arenales+Benito,+946+-+Distrito+Industrial,+Pres.+Prudente+-+SP,+19043-130/@-22.1609265,-51.373352,691m/data=!3m1!1e3!4m5!3m4!1s0x9493f539ae10c3d7:0xeca90440178ac185!8m2!3d-22.1603626!4d-51.3717212;15/10/2016
Queiroz;Concluída;Municipal;241.318,30;277.185,79;PAU A PIQUE CONSTRUÇÕES LTDA – ME;11.285.516/0001-46;PREFEITURA MUNICIPAL DE QUEIROZ;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;contratação de empresa especializada em construção civil para reforma e ampliação do Centro de Especialidades no município de Queiroz, oriundos do Convênio nº 2688/2018 – Processo nº 001/0209/000272/2018, por intermédio da Fundo Estadual da Saúde – FUNDES-SEC.DA SAUDE e o Município de Queiroz,;Não informado;Não informado;28/11/2018
Rancharia;Concluída;Municipal;136.783,66;138.638,86;A.R. DA SILVA CONSTRUÇÕES - ME;13.381.128/0001-94;PREFEITURA MUNICIPAL DE RANCHARIA;Esgotamento sanitário - Rede coletora, estações de tratamento e similares;Não informado;Execução de obras de construção de cobertura metálica para unidade de transbordo - Rodovia RHR 020, bairro Castelândia.;Não informado;Não informado;09/01/2018
Regente Feijó;Concluída;Municipal;528.071,34;50.875,31;ENGENHARIA E COMERCIO BANDEIRANTES LTDA;59.598.029/0001-60;PREFEITURA MUNICIPAL DE REGENTE FEIJO;Mobilidade urbana - vias urbanas;Não informado;Contratação de empresa especializada para a realização de serviços de infra estrutura urbana, recapeamento asfáltico - CBUQ, em diversas rua e avenidas do município, distrito de Espigão e Patrimônio São Sebastião, com fornecimento de material e mão de obra. Recurso referente ao Convênio n 1180/2018, firmado entre a Secretaria de Planejamento e Gestão e o Município.  OBS: Até esta data não foi feito nenhum pagamento.;Não informado;Não informado;13/01/2019
Regente Feijó;Concluída;Municipal;745.341,35;706.639,57;ENGENHARIA E COMERCIO BANDEIRANTES LTDA;59.598.029/0001-60;PREFEITURA MUNICIPAL DE REGENTE FEIJO;Mobilidade urbana - vias urbanas;Não informado;Contratação de empresa especializada para a realização de serviços de infra estrutura urbana, recapeamento asfáltico CBUQ, nos bairros: Portal do Sol, Sumaré e Distrito de Espigão, com fornecimento de material e mão de obra. Recurso referente ao Contrato de Repasse OGU nº 830359/2016 - Operação 1030195-41/2016, firmado entre a Caixa Econômica Federal/Ministério das Cidades/Município.;Não informado;Não informado;29/05/2018
Regente Feijó;Concluída;Municipal;408.068,43;258.941,01;MGZ ENGENHARIA LTDA EPP;06.186.369/0001-17;PREFEITURA MUNICIPAL DE REGENTE FEIJO;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Contratação de empresa especializada em Regime de empreitada global com fornecimento de material e mão de obra para construção da nova Cozinha Piloto do Município.;Não informado;Não informado;22/03/2019
Ribeira;Concluída;Estadual;165.415,47;99.205,80;AGILE CONSTRUTORA EIRELI;28.364.747/0001-48;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE DIOGENES RIBEIRO DE LIMA, Reparos nos serviços de acessibilidade para atendimento ao MP.;Não informado;Não informado;10/10/2018
Ribeirão Corrente;Concluída;Municipal;248.350,99;49.693,14;CETENGE ENGENHARIA LTDA;25.674.417/0001-60;PREFEITURA MUNICIPAL DE RIBEIRAO CORRENTE;Mobilidade urbana - vias urbanas;Não informado;Foi executado guias e sarjetas, foi feito um aditivo de prazo para a finalização da obra até o dia 07/02/2019;Não informado;Não informado;25/01/2018
Ribeirão Corrente;Concluída;Municipal;98.782,20;19.998,11;L.R. REIS CONSTRUTORA LTDA;28.329.669/0001-40;PREFEITURA MUNICIPAL DE RIBEIRAO CORRENTE;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Aguardo liberação de recurso Federal do Ministério da Saúde.;Não informado;Não informado;18/10/2018
Ribeirão Corrente;Concluída;Municipal;956.160,19;929.923,55;TERRAPLANAGEM E PAVIMENTAÇÃO SÃO LUIZ LTDA - ME;08.680.039/0001-09;PREFEITURA MUNICIPAL DE RIBEIRAO CORRENTE;Mobilidade urbana - vias urbanas;Não informado;O obras se encontra em fase de finalização de contrato, já sendo executado 98 %.;Não informado;Não informado;15/04/2016
Ribeirão Corrente;Concluída;Municipal;57.621,32;22.150,35;L.R. REIS CONSTRUTORA LTDA;28.329.669/0001-46;PREFEITURA MUNICIPAL DE RIBEIRAO CORRENTE;Equipamento urbanos (praças, quadras e similares);Não informado;Aguardando dotação orçamentaria por conta da Prefeitura Municipal de Ribeirão Corrente;Não informado;Não informado;05/11/2018
Ribeirão Pires;Concluída;Estadual;349.174,15;198.537,59;NELY RODRIGUES CONSTR. CIVIS, COM. E PRESTAÇÃO DE SERV. LTDA;19.691.620/0010-3;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reconstrução da cobertura/galpão e Reforma.;Não informado;Não informado;31/01/2019
Ribeirão Pires;Concluída;Municipal;734.434,53;772.899,67;COSTA LESTE CONSTRUTORA E SERVIÇOS LTDA;19.484.859/0001-41;PREFEITURA MUNICIPAL DE RIBEIRAO PIRES;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DE UBS DO JARDIM VALENTINA;Não informado;Não informado;30/04/2019
Ribeirão Pires;Concluída;Estadual;68.103,58;65.368,67;LOPES KALIL ENGENHARIA E COMÉRCIO LTDA.;60.403.235/0001-56;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Substituição da entrada de energia, muro de divisa, sanitários de alunos, reparos em rachaduras da sala de aula e piso externo.;Não informado;Não informado;28/02/2019
Ribeirão Preto;Concluída;Estadual;71.355,23;71.330,02;CHIAPPA ENGENHARIA E CONSTRUÇÕES LTDA;02.306.703/0001-78;FACULDADE DE MEDICINA DE RIBEIRAO PRETO - FMRP - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Serviço de Adequação da garagem e da oficina da Seção de Serviços Gerais da FMRP-USP;Avenida dos Bandeirantes;https://www.google.com.br/maps/@-21.1634021,-47.8544616,135m/data=!3m1!1e3;26/10/2018
Ribeirão Preto;Concluída;Estadual;299.900,00;316.649,47;GRALL ENGENHARIA E CONSTRUÇÃO LTDA - ME;19.288.450/0001-50;FACULDADE DE MEDICINA DE RIBEIRAO PRETO - FMRP - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Reforma do Laboratório do Departamento de Pediatria e Puericultura - Bloco G - 1° pavimento - área 02;Não informado;Não informado;10/07/2018
Ribeirão Preto;Concluída;Estadual;1.294.118,37;122.717,60;FABIOLA DE JESUS CHEMELLO - ME;10.970.536/0001-49;SUPERINTENDENCIA DO ESPACO FISICO -  SEF - USP;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção do 4º Bloco dos Edifícios da Saúde Mental da FMRP/USP;Não informado;Não informado;27/03/2018
Rio Claro;Concluída;Municipal;174.000,00;,00;BRAMER CONSTRUTORA E PAISAGISMO EIRELI EPP;23.610.910/0001-91;FUNDACAO MUNICIPAL DE SAUDE DE RIO CLARO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Reforma da Unidade de Saúde da Família, bairro Palmeiras - Dr.Gilson Giovanni;Não informado;Não informado;05/12/2018
Rio das Pedras;Concluída;Municipal;395.390,19;334.007,87;MORÉ & SOARES CONSTRUÇÃO CIVIL LTDA;14.476.320/0001-27;PREFEITURA MUNICIPAL DE RIO DAS PEDRAS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Construção do Centro de Convivência do Idoso;Não informado;Não informado;14/10/2016
Riolândia;Concluída;Estadual;180.420,30;174.956,32;GHM CONSTRUTORA EIRELI ;01.846.125/0001-08;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE PROFA MARIA APARECIDA DOS SANTOS FRANCO, Manutenção de cobertura, instalações hidráulicas e elétricas e pintura.;Não informado;Não informado;07/01/2019
Rosana;Concluída;Estadual;82.549,37;65.394,96;DESTAK SERV MÚLTIPLA ENGENHARIA LTDA - EPP ;13.679.845/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE FRANCISCO PIERGENTILE, Reforma e adequação da cozinha.;Não informado;Não informado;15/06/2018
Rosana;Concluída;Estadual;48.957,23;37.925,37;DESTAK SERV MÚLTIPLA ENGENHARIA LTDA - EPP ;13.679.845/0001-05;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;EE FRANCISCA MESSA GUTIERREZ, Reforma e adequação da cozinha.;Não informado;Não informado;15/06/2018
Sales Oliveira;Concluída;Municipal;238.653,33;122.119,00;CONSTRUSANTOS COMÉRCIO E CONSTRUÇÃO CIVIL LTDA;00.230.138/0001-87;PREFEITURA MUNICIPAL DE SALES OLIVEIRA;Equipamento urbanos (praças, quadras e similares);Não informado;Referida obra trata-se de uma cobertura metálica, composta por fundação em concreto armado, pilares metálicos, vigas de cobertura metálicas, estrutura de cobertura metálica, telhas metálicas, e piso de concreto.;Não informado;Não informado;28/08/2018
Salmourão;Concluída;Municipal;248.737,27;,00;CONSTRUTORA ROTOLI LTDA EPP;05.576.010/0001-93;PREFEITURA MUNICIPAL DE SALMOURAO;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DE CENTRO DE CONVIVÊNCIA DO IDOSO.;Não informado;Não informado;07/11/2016
Santa Bárbara d'Oeste;Concluída;Municipal;2.125.781,75;2.124.320,17;COMIMPA COMÉRCIO, MINERAÇÃO E PAVIMENTAÇÃO EIRELI;49.395.742/0001-52;PREFEITURA MUNICIPAL DE SANTA BARBARA D OESTE;Mobilidade urbana - vias urbanas;Não informado;Pavimentação da Rua Sebastião Furlan e Entroncamentos;Não informado;Não informado;17/05/2017
Santa Bárbara d'Oeste;Concluída;Municipal;4.573.536,68;5.474.844,12;RECOMA CONSTRUÇÕES COMÉRCIO E INDÚSTRIA LTDA;51.212.340/0001-83;PREFEITURA MUNICIPAL DE SANTA BARBARA D OESTE;Equipamento urbanos (praças, quadras e similares);Não informado;Construção do C.I.E. - Centro de Iniciação ao Esporte;Não informado;Não informado;25/12/2015
Santa Cruz das Palmeiras;Concluída;Municipal;1.350.279,12;1.360.614,95;CONSTRUMETA CONSTRUÇÃO CIVIL LTDA;00.957.707/0001-90;PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS;Educação - Universidades, Faculdades, Escolas e similares;Não informado;CONSTRUÇÃO DE UMA CRECHE LOCALIZADA NO PARQUE VAROTTI;Não informado;Não informado;07/01/2018
Santa Cruz das Palmeiras;Concluída;Municipal;402.040,23;198.872,39;CONSTRUDEZ CONSTRUÇÃO CIVIL LTDA.;18.184.612/0001-47;PREFEITURA MUNICIPAL DE SANTA CRUZ DAS PALMEIRAS;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;CONSTRUÇÃO DE UM POSTO DE SAÚDE LOCALIZADO NO CON JUNTO HABITACIONAL OLGA CALLEGARI BENTO;Não informado;Não informado;31/12/2017
Santa Gertrudes;Concluída;Municipal;799.500,00;542.878,71;WISDOM – CONSTRUTORA E MONTAGEM LTDA.;05.300.279/0001-42;PREFEITURA MUNICIPAL DE SANTA GERTRUDES;Saúde (Hospitais, Postos de Saúde, UBS, CAPS e similares);Não informado;Existe uma obra de construção de uma UBS no Jardim Indaia que está atrasada em relação ao cronograma inicial, porém foi feito prorrogação de prazo conforme pedido feito pela empresa executora, e atualmente está dentro do prazo da prorrogação feita.;Não informado;Não informado;01/07/2018
Santa Rosa de Viterbo;Concluída;Municipal;1.275.000,00;1.254.177,93;AGNALDO BELCHIOR VITTO - ME;66.169.889/0001-43;PREFEITURA MUNICIPAL DE SANTA ROSA DE VITERBO;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Construção de uma creche CR 01 - No bairro Jardim Dom Bosco III, essa creche esta em fase final de construção com aproximadamente 98,40% das obras concluidas.;Não informado;Não informado;28/09/2017
Santo André;Concluída;Estadual;86.805,22;49.692,03;MATHESIS ENGENHARIA E CONSTRUÇÃO LIMITADA;03.302.648/0001-00;FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO - FDE;Educação - Universidades, Faculdades, Escolas e similares;Não informado;Recomposição do Muro+Manejo arbóreo.;Não informado;Não informado;30/11/2018
