Empresa,Obras não-entregues,Obras entregues,Total de Obras,Taxa de Obras Não Entregues
MARIA SANTA LOCAÇÕES E OBRAS LTDA - EPP,1,0,1,100
MARIPAV PAVIMENTAÇÃO E CONSTRUÇÃO LTDA,1,1,2,50
MARQUES E MARQUES CONSTRUTORA LTDA - EPP,1,0,1,100
MARUCA COMÉRCIO E SERVIÇOS LTDA.,1,0,1,100
Mathesis Engenharia e Construções Ltda,1,0,1,100
MAX CONSTRUÇÕES E SERVIÇOS EM EDIFICAÇÕES LTDA,1,0,1,100
MB ENGENHARIA E MEIO AMBIENTE LTDA,1,0,1,100
MC CONSTRUÇÕES LTDA.,1,0,1,100
MED CONSTRUTORA LTDA –EPP;,1,0,1,100
MERIBÁ ENGENHARIA E INDÚSTRIA EIRELI - ME,1,0,1,100
MGZ ENGENHARIA LTDA EPP,1,1,2,50
MJA CONSTRUÇÕES E ENGENHARIA EIRELI ME,1,0,1,100
MMB COMERCIAL E CONSTRUTORA LTDA ME,1,0,1,100
MOGI ENGENHARIA CIVIL LTDA,1,0,1,100
MONTEBRAZ ARARAQUARA MONTAGENS INDUSTRIAIS EIRELI ME,1,0,1,100
MONTFORT ENGENHARIA E CONSTRUÇÕES EIRELLI EPP,1,0,1,100
MORÉ & SOARES CONSTRUÇÃO CIVIL LTDA,1,1,2,50
MORETO & MORETO CONSTRUTORA LTDA ME,1,0,1,100
MPS SERVIÇOS EM CONSTRUÇÃO CIVIL LTDA,1,0,1,100
MYF CONSTRUÇÕES E COMÉRCIO LTDA EPP,1,1,2,50
NÃO POSSUI CONTRATO EM VIGÊNCIA,1,0,1,100
NASCIMBEM E ANTUNES CONSTRUÇÕES LTDA - EPP,1,0,1,100
NBA INSTALAÇÕES ELÉTRICAS LTDA,1,0,1,100
NEO DE CARVALHO CONSTRUÇÕES LTDA - EPP,1,0,1,100
NEOB CONSTRUÇÕES LTDA,1,0,1,100
NETCLEAR TECNOLOGIA EM INFORMÁTICA EIRELI– EPP,1,0,1,100
NEVES E LONGANO LTDA,1,0,1,100
NEW SAT MONTAGENS E LOCAÇÕES LTDA EPP - DISTRATO JÁ REALIZADO COM ESTA EMPRESA.,1,0,1,100
NEWLOC TERRAPLANAGEM E LOCAÇÃO DE EQUIPAMENTO PARA CONSTRUÇÃO CIVIL LTDA - EPP,1,0,1,100
NEY COSTA ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
NOVAES ENGENHARIA,1,0,1,100
NOVORUMO ENGENHARIA E COMÉRCIO LTDA,1,1,2,50
NTI CONSTRUÇÕES E SERVIÇOS EIRELI,1,0,1,100
O.S.V CONSTRUTORA LTDA EPP,1,0,1,100
OESTEVALLE PAVIMENTAÇÃO E CONSTRUÇÕES LTDA ,1,0,1,100
OLIVEIRA & FILHO CGT CONSTRUTORA LTDA EPP,1,0,1,100
OLIVEIRA DUARTE ENGENHARIA LTDA - ME (3),1,0,1,100
OLIVIA MENDES LEAL COSTA EPP,1,0,1,100
OPERACIONAL PROJETOS E CONSTRUÇÕES LTDA,1,0,1,100
OSVALDO DE SOUZA LOBO-ME,1,0,1,100
OURIGRAMA TERRAPLANAGEM LTDA,1,0,1,100
P.E. DE BRITO &AMP; SIMPLÍCIO LTDA,1,0,1,100
PAFIL CONSTRUTORA E INCORPORADORA LTDA,1,0,1,100
PAIVA NOGUEIRA CONSTRUTORA EIRELI,1,0,1,100
PANAMÉRICA CONSTRUÇÕES E SERVIÇOS EIRELLI - ME,1,0,1,100
PANICO MATERIAIS E CONSTRUÇÕES EIRELLI ME,1,0,1,100
PARC PROJETOS E CONSTRUÇÃO CIVIL EIRELI ME,1,0,1,100
PASTORELLI ENGENHARIA & CONSTRUÇÃO LTDA – ME,1,0,1,100
PAULISTA OBRAS E PAVIMENTAÇÃO LTDA,1,0,1,100
PAULO A. M. RIBEIRO CONSTRUTORA ME,1,0,1,100
PAULO ROGERIO LEITE PEIXOTO - EPP,1,0,1,100
"PAVIECON ENGENHARIA, CONSTRUCOES E AVALIACOES EIRELI",1,0,1,100
PECEPSERV IMPLANTAÇÃO ELÉTRICA E LÓGICA EIRELI - ME,1,0,1,100
PEDRO PAULO DE MELO PARANHOS -ME,1,0,1,100
PERSEVERANÇA ENGENHARIA E ARQUITETURA LTDA,1,0,1,100
PETRA ENGENHARIA LTDA-EPP,1,0,1,100
"PIRAMIDE CONSTRUÇÕES, SANEAMENTO E LOCAÇÕES EIRELI EPP",1,0,1,100
PLANER ENGENHARIA LTDA,1,0,1,100
PLANOVA PLANEJAMENTO  E CONSTRUÇÕES S/A,1,0,1,100
PLENAPLAN CONSTRUTORA EIRELLI - EPP ,1,0,1,100
PONTO FORTE EMPREEND. E CONSTR. LTDA,1,0,1,100
POTIVIAS EMPRESA POTIGUAR DE OBRAS VIÁRIAS LTDA,1,0,1,100
PREFEITURA MUNICIPAL DE CACHOEIRA PAULISTA,1,0,1,100
PREFEITURA MUNICIPAL DE LORENA,1,0,1,100
PREFEITURA MUNICIPAL DE PIRASSUNUNGA,1,0,1,100
PREFEITURA MUNICIPAL DE RIO DAS PEDRAS,1,0,1,100
PREFEITURA MUNICIPAL DE TORRINHA,1,0,1,100
PRELCAN CONSTRUÇÃO E COMÉRCIO LTDA - EPP,1,0,1,100
PRESERVA ENGENHARIA LTDA,1,0,1,100
"PRIMEIRO CONTRATO: BMC ENGENHARIA E CONSTRUÇÃO LTDA 38.905.295/0001-18, SEGUNDO CONTRATO: EG. BEZERRA ENGENHARIA ME",1,0,1,100
PRIMEIRO QUADRANTE ENGENHARIA LTDA,1,0,1,100
PRODEX CONSTRUTORA E COMERCIAL LTDA. EPP,1,0,1,100
PROENÇA PROJETOS E INTALAÇÕES ELÉTRICAS LTDA.,1,0,1,100
PROVENCE CONSTRUTORA LTDA.,1,0,1,100
PRUDENCO CIA PRUDENTINA DE DESENVOLVIMENTO,1,0,1,100
PRUDENSAN ENGENHARIA E COMÉRCIO,1,0,1,100
PUNTO ENGENHARIA E CONSTRUÇÕES LTDA. - EPP,1,0,1,100
"QUALITY 1 FERNANDÓPOLIS ARQUITETURA, ENGENHARIA E CONSTRUÇÃO CIVIL",1,0,1,100
R PEIXOTO CONSTRUÇÕES E SERVIÇOS LTDA - ME,1,0,1,100
R. MALUF ENGENHARIA E CONSTRUÇÕES LTDA,1,3,4,25
R.N.P. PAVIMENTAÇÃO E CONSTRUÇÃO,1,0,1,100
R.WEISSENRIEDER DIAS EPP,1,0,1,100
"R&A ENGENHARIA, CONSTRUÇÕES E MEIO AMBIENTE LTDA.-ME.",1,0,1,100
RAMOS SALES CONSTRUTORA E COMÉRCIO EIRELI,1,0,1,100
RBAX CONSTRUTORA LTDA-ME,1,0,1,100
RENOV PAVIMENTAÇÃO E CONSTRUÇÕES LDTA EPP,1,0,1,100
REPLAN SANEAMENTO E OBRAS LTDA,1,2,3,33.33
RICARDO TORTORELLA PAVIMENTAÇÃO EPP,1,1,2,50
RIO VIVO AMBIENTAL LTDA,1,0,1,100
RJ PAVIMENTAÇÃO LTDA-EPP,1,0,1,100
RM & MOLLON CONSTRUTORA LTDA ME ,1,0,1,100
ROBERTO JORGE GARCIA EPP,1,0,1,100
ROCHA DO VALE ENGENHARIA LTDA.,1,0,1,100
RODOSERV ENGENHARIA LTDA.,1,1,2,50
RODRIGO FERNANDO PORTO ME,1,0,1,100
RODRIGO JOSÉ DAS NEVES,1,0,1,100
ROMME CONSTRUTORA LTDA,1,1,2,50
"RONE ENGENHARIA, PROJETOS, CONSTRUÇÕES E COMÉRCIO EIRELI - EPP",1,0,1,100
S. C. ENGENHARIA LTDA,1,0,1,100
S. L. DA SILVA SANTOS DE CASTRO CONSTRUÇÕES E REFORMAS – ME,1,0,1,100
SAG ENGENHARIA LTDA,1,0,1,100
SAHLIAH ENGENHARIA LTDA,1,0,1,100
SALIONE INFRAESTRUTURA LTDA,1,0,1,100
SALLE ENGENHARIA E CONSTRUÇÃO LTDA,1,0,1,100
SANDRA CHECHTER & VANIA TRAMONTINO ARQUITETURA S/S – EPP ,1,0,1,100
SANED ENGENHARIA E EMPREENDIMENTOS S.A. ,1,0,1,100
SANENZA CONSTRUTORA LTDA ME,1,0,1,100
SANFER CONSTRUTORA MONTE ALTO LTDA,1,0,1,100
SANIOTO CONSTRUÇÕES EIRELI - EPP,1,0,1,100
SANIT ENGENHARIA,1,0,1,100
SCALA MASTER IMPORTACAO E EXPORTACAO LTDA,1,0,1,100
SCAMATTI E SELLER,1,0,1,100
SCOPUS CONSTRUTORA E INCORPORADORA LTDA,1,0,1,100
SECRETARIA DE ESPORTES LAZER E JUVENTUDE DO ESTADO DE SÃO PAULO,1,0,1,100
SEMAM TERRAPLANAGEM E PAVIMENTAÇÃO LTDA,1,0,1,100
SENA CONSTRUÇÕES E COMERCIO LTDA EPP,1,0,1,100
SENOPAV CONSTRUÇÕES E COMÉRCIO LTDA,1,0,1,100
SERTENGE CONSTRUTORA LTDA.,1,0,1,100
SIEMENS LTDA.,1,0,1,100
SILMARA APARECIDA INACIO POLCELLI CONSTRUTORA – EPP,1,0,1,100
SILVIO CAVALCANTE CONSTRUTORA EIRELI - EPP,1,0,1,100
SIQUEIRA E SANTOS CONSTRUTORA LTDA ME,1,0,1,100
SIRGA ENGENHARIA E CONTROLE DE QUALIDADE LTDA,1,0,1,100
SIRLEI BERTAGLIA MANOEL ME,1,0,1,100
SISTEL ENGENHARIA EIRELI EPP,1,0,1,100
SJK CONSTRUTORA LTDA - EPP,1,0,1,100
SOL CONSTRUTORA E EMPREENDIMENTOS LTDA - ME,1,0,1,100
SOLLIS TERRAPLENAGEM E PAVIMENTAÇÃO LTDA.,1,0,1,100
SOLOVIA ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
SOLUTION ENGENHARIA MONTAGENS E CONSTRUÇÕES LTDA,1,0,1,100
SOMANTECH SERVIÇOS DE CONSTRUÇÕES EIRELI ME,1,0,1,100
SOPLAN CONSTRUÇÕES E INCORPORAÇÕES LTDA EPP,1,0,1,100
SPLBASE ENGENHARIA LTDA,1,0,1,100
SPO SERVIÇOS DE PAVIMENTAÇÃO E OBRAS LTDA - EPP,1,0,1,100
SRA ENGENHARIA EIRELI - EPP,1,0,1,100
ST - LOCAÇÃO E SERVIÇOS LTDA ME,1,0,1,100
STENGI ENGENHARIA E INSTALAÇÕES ELÉTRICAS LTDA,1,0,1,100
STER ENGENHARIA LTDA.,1,0,1,100
SUL VALE CONSTRUTORA LTDA - ME,1,0,1,100
TAG INFRAESTRUTURA E CONSTRUÇÕES EIRELI-ME,1,0,1,100
TALITA CABRAL ALMEIDA ME,1,0,1,100
TANGERE CONSTRUÇÕES E SERVIÇOS LTDA ME,1,0,1,100
TASSINARY  NERY EMPREENDIMENTOS LTDA - EPP,1,0,1,100
TBG - TERRAPLANAGEM E CONSTRUÇÕES LTDA,1,1,2,50
"TD COSNTRUÇÕES, REDES E INSTALAÇÕES DE GÁS LTDA EPP",1,0,1,100
TECHNO CONSTRUTORA FERNANDÓPOLIS LTDA,1,0,1,100
TECNOJAD CONSTRUTORA LTDA.,1,0,1,100
TECPAV ENGENHARIA LTDA,1,0,1,100
TELEAR COMÉRCIO E SERVIÇOS DE COMUNICAÇÃO E CONSTRUÇÃO CIVIL EIRELI,1,0,1,100
TEMAFE ENGENHARIA E CONSTRUÇÕES LTDA.,1,0,1,100
TEOREMA ENGENHARIA E CONSTRUTORA LTDA,1,0,1,100
TERRA FORTE BRASIL CONSTRUTORA LTDA,1,0,1,100
TERRA NOVA ENGENHARIA E CONSTRUÇÃO LTDA.,1,0,1,100
TERRALOC CONSTRUCOES TERRAP E LOCACOES LTDA EPP,1,0,1,100
THALES A C SILVA ME,1,0,1,100
THESIS ENGENHARIA E CONSTRUÇÕES EIRELI - EPP,1,2,3,33.33
THI ENGENHARIA E ARQUITETURA LTDA,1,0,1,100
TIETÊ CONSTRUÇÕES EIRELLI,1,0,1,100
TINAMMA MANUTENÇÃO DE SISTEMAS DE PROTEÇÃO AMBIENTAL LTDA-EPP,1,0,1,100
TJ CONSTRUÇÕES E TERRAPLANAGEM EIRELLI - ME,1,4,5,20
TKS CONSTRUTORA COMÉRCIO E LOCAÇÕES LTDA - EPP ,1,0,1,100
TMK ENGENHARIA S.A.,1,0,1,100
TORRE FORTE ARAÇATUBA CONSTRUTORA LTDA,1,0,1,100
TOTAL BRASIL TERCERIZAÇÕES E SERVIÇOS EIRELI ME,1,0,1,100
TRAJETO CONSTRUÇÕES E SERVIÇOS LTDA.,1,0,1,100
TRANS SISTEMAS DE TRANSPORTE LTDA,1,0,1,100
TRANSPORTES E CONSTRUTORA OLIVEIRA LTDA. - ME,1,1,2,50
TSX ENGENHARIA E CONSTRUÇÃO EIRELI – EPP,1,0,1,100
UNIDAS ENGENHARIA LTDA,1,0,1,100
UNIKA CONSTRUTORA E INCORPORADORA LTDA EPP,1,0,1,100
URBANIZA ENGENHARIA E CONSULTORIA LTDA. ,1,0,1,100
URBANZI EIRELLI - EPP,1,0,1,100
V. DE SOUZA FERREIRA & CIA LTDA - ME ,1,0,1,100
VAL ROCHA ENGENHARIA LTDA,1,0,1,100
VALFLA AUTOMAÇÃO E SISTEMAS LTDA.,1,0,1,100
VALGUARÁ INDÚSTRIA E COMÉRCIO DE ARTEFATOS DE CIMENTO LTDA,1,0,1,100
VANDERLEI APARECIDO DA SILVA MANUTENÇÃO PREDIAL - ME,1,0,1,100
VASCONCELOS FERNANDES CONSTRUTORA EIRELI,1,0,1,100
VECTOR SISTEMA DE AUTOMAÇÃO LTDA,1,0,1,100
VÉRTICE EDIFICAÇÕES EIRELI EPP,1,0,1,100
VIATEL-CONSTRUÇOES E COMERCIO LTDA,1,0,1,100
VIVIAN CAROLINE DE ALMEIDA FELIPPE - ME,1,0,1,100
VODAOIL SERVIÇOS DE PETRÓLEO LTDA. EPP.,1,0,1,100
W. J. SALEME ENGENHARIA E CONSTRUÇÕES LTDA – EPP,1,0,1,100
W. L. GAMA ENGENHARIA E TERRAPLANAGEM LTDA,1,0,1,100
WAGNER GREGÓRIO BERTIPAGLIA ME,1,0,1,100
WALP  CONSTRUÇÕES E COMÉRCIO LTDA,1,0,1,100
WB PROJETOS E CONSTRUÇÕES EIRELI,1,0,1,100
WEB INDÚSTRIA E COMÉRCIO LTDA ME,1,0,1,100
WESLEY REINALDO CONTI-EPP,1,1,2,50
WILLIAN ALVES SERVIÇOS NA CONSTRUÇÃO CIVIL - ME,1,0,1,100
WILSON ROGERIO NICOLUCCI SERTAOZINHO ME,1,0,1,100
WISDOM – CONSTRUTORA E MONTAGEM LTDA.,1,1,2,50
WKJ EMPREENDIMENTOS IMOBILIÁRIOS LTDA,1,0,1,100
WLB ENGENHARIA E CONSTRUÇÕES LTDA,1,1,2,50
YFC - CONSTRUÇÕES LTDA - ME,1,0,1,100
ZANETTI & ZANETTI SERVIÇOS LTDA,1,0,1,100
ZAP CONSTRUTORA LTDA - ME,1,0,1,100
AGILE CONSTRUTORA EIRELI,0,8,8,0
CITYSTAR CONSTRUTORA E INCORPORADORA,0,5,5,0
TEOREMA CONSTRUTORA EIRELI,0,3,3,0
VIAMARI ENGENHARIA E CONSTRUÇÕES EIRELI,0,3,3,0
VIEL ENGENHARIA E CONSTRUÇÕES EIRELI- EPP,0,3,3,0
AFONSO GARCIA CONSTRUÇÕES E COMÉRCIO EIRELLI - EPP,0,2,2,0
CONSTRUDEZ CONSTRUÇÃO CIVIL LTDA.,0,2,2,0
LOPES KALIL ENGENHARIA E COMÉRCIO LTDA.,0,2,2,0
M&S CONSTRUÇÕES E ENGENHARIA LTDA.,0,2,2,0
OURO PRETO ENGENHARIA E CONSTRUÇÃO EIRELI - EPP,0,2,2,0
WAITMAN ENGENHARIA E CONSTRUÇÕES LTDA  - EPP,0,2,2,0
A. C. CAMARGO CONSTRUÇÕES LTDA,0,1,1,0
A.R. DA SILVA CONSTRUÇÕES - ME,0,1,1,0
AGNALDO BELCHIOR VITTO - ME,0,1,1,0
ÁGUA FORTE SANEAMENTO AMBIENTAL LTDA,0,1,1,0
ALFI SERVIÇOS LTDA - EPP,0,1,1,0
AMAZONIA AMBIENTAL CONSERVAÇÃO SERVIÇOS E CONSTRUÇÕES LTDA,0,1,1,0
ANX CONSTRUTORA E COMÉRCIO LTDA - ME,0,1,1,0
ASS. COMUNIT. E BENEF. DO JD. SANTA ADÉLIA,0,1,1,0
ASSERTIVA COMÉRCIO E SERVIÇOS LTDA,0,1,1,0
BJB CONSTRUÇOES,0,1,1,0
C.C.C. CONSTRUTORA CAPITÃO COSTA LTDA ,0,1,1,0
CAMACON CONSTRUÇÕES LTDA,0,1,1,0
CAROLINA SPINOSA MOSSINI CONSTRUÇÕES - EPP,0,1,1,0
CBPL - CONSTRUTORA LTDA,0,1,1,0
CETENGE ENGENHARIA LTDA,0,1,1,0
CHIAPPA ENGENHARIA E CONSTRUÇÕES LTDA,0,1,1,0
CLOPCONS CONSTRUÇÕES E SERVIÇOS LTDA ME,0,1,1,0
CNV PROJETOS E CONSTRUÇÕES LTDA,0,1,1,0
COLINEA CONSTRUÇÕES E OBRAS LINEARES,0,1,1,0
CONSÓCIO MOBILIDADE PRUDENTE,0,1,1,0
CONSTRUIR PROJETOS E OBRAS LTDA - EPP,0,1,1,0
CONSTRUSANTOS COMÉRCIO E CONSTRUÇÃO CIVIL LTDA,0,1,1,0
CONSTRUTORA BENGOL LTDA - EPP,0,1,1,0
CONSTRUTORA COLOMBO & PAGANI LTDA ME,0,1,1,0
CONSTRUTORA EDENGE - EIRELI,0,1,1,0
CONSTRUTORA MOLLINARI LTDA.,0,1,1,0
DALPINO TERRAPLENAGEM LTDA,0,1,1,0
DIAS ARAÇATUBA CONSTRUÇÕES E LOGÍSTICA LTDA EPP,0,1,1,0
DJR DE OLIVEIRA EIRELI ME,0,1,1,0
E. E. GOUVEA ENGENHARIA EIRELI EPP,0,1,1,0
ELEMENTU ENGENHARIA E LNTEGRAÇÃO LTDA EPP,0,1,1,0
ELETRO RAIO JAU COMERCIO DE MATERIAIS ELÉTRICOS LTDA-ME,0,1,1,0
ELISETE DE MELLO COSTA & CIA LTDA,0,1,1,0
EMR CONSTRUÇÕES E INSTALAÇÕES INDUSTRIAIS LTDA EPP,0,1,1,0
ENGERB CONSTRUÇÕES E INCORPORAÇÕES EIRELI,0,1,1,0
ETHECHNIC CONSTRUTORA E SERVIÇOS LTDA EPP,0,1,1,0
FAST SERVIÇOS ESPECIALIZADOS & CONSTRUÇÃO CIVIL,0,1,1,0
FERREIRA E PATRIOTA CONSTRUÇÕES LTDA-EPP ,0,1,1,0
G.R.D PROJETOS E CONSTRUÇÕES LTDA ME,0,1,1,0
GETESI GERENCIAMENTO TECNOLOGIA E SISTEMA LTDA EPP,0,1,1,0
GHM CONSTRUTORA EIRELI ,0,1,1,0
"GOLD MONTAGEM, INSTALAÇÃO E LOCAÇÃO EIRELI - ME",0,1,1,0
GRALL ENGENHARIA E CONSTRUÇÃO LTDA - ME,0,1,1,0
HM LUTFALA CONSTRUCOES EIRELI - EPP ,0,1,1,0
INCA CONSTRUÇÕES E PARTICIPAÇÕES EIRELI,0,1,1,0
INSMONTEL INSTALAÇÕES E MONTAGENS ELETROMECANICAS LTDA EPP,0,1,1,0
ISSA & PIACENTE ENGENHARIA LTDA ,0,1,1,0
J.M. BARBARÁ ENGENHARIA LTDA,0,1,1,0
JJ ASSESSORIA E CONSTRUÇÕES EIRELLI EPP.,0,1,1,0
JOSUÉ CARDOSO DOS SANTOS CONSTRUTORA E INCORPORADORA - EIRELI - EPP,0,1,1,0
LAMG SERVIÇOS E CONSTRUÇÕES LTDA,0,1,1,0
LEVICON CONSTRUÇÕES LTDA - EPP ,0,1,1,0
LIMA SOARES ENGENHARIA LTDA,0,1,1,0
"LOPES E PÉCORA CONSTRUÇÕES, TERRAPLENAGEM E PAVIMENTAÇÃO LTDA",0,1,1,0
LUCATEC MANUTENÇÃO INDUSTRIAL LTDA. ME,0,1,1,0
M. G. EMPREITEIRA E CONSTRUTORA LTDA. – ME,0,1,1,0
MATHESIS ENGENHARIA E CONSTRUÇÃO LIMITADA,0,1,1,0
MAZZER ENGENHARIA ARQUITETURA PLANEJAMENTO E CONSTRUÇÃO EIRELI ME,0,1,1,0
"NELY RODRIGUES CONSTR. CIVIS, COM. E PRESTAÇÃO DE SERV. LTDA",0,1,1,0
OFOS TECNOLOGIA COMÉRCIO E SERVIÇOS CONTRA INCÊNDIO LTDA,0,1,1,0
P & C ENGENHARIA LTDA,0,1,1,0
PAU A PIQUE CONSTRUÇÕES LTDA – ME,0,1,1,0
"PESATO FABRICAÇÃO, MONTAGEM E MANUTENÇÃO LNDUSTRIAL EIRELI - EPP",0,1,1,0
PICOLOTO CONSTRUTORA EIRELI ,0,1,1,0
PORT CON CONSTRUTORA LTDA.,0,1,1,0
PREVINE INCÊNDIO - SERVIÇOS E COMÉRCIO LTDA.,0,1,1,0
PROJECEN CONSTRUÇÕES E COMÉRCIO LTDA - EPP,0,1,1,0
PROJECON PROJETOS E CONSTRUÇÃO CIVIL PIRACICABA LTDA,0,1,1,0
RAC ENGENHARIA S/A,0,1,1,0
RGS9 TECNOLOGIA IMPORTAÇÃO E CONSTRUÇÕES LTDA,0,1,1,0
RODRIGUES SOARES EMPREENDIMENTOS E CONSTRUÇÕES LTDA EPP,0,1,1,0
ROMA CONSTRUÇÕES CIVIL LTDA-ME,0,1,1,0
ROMARELLO TERRAPLANAGEM E CONSTRUÇÕES LTDA.,0,1,1,0
RUEDA CONSTRUÇÕES E SERVIÇOS EIRELI - EPP,0,1,1,0
SANCHES & AQUINO CONSTRUTORA LTDA,0,1,1,0
SANTA TERRA CONSTRUTORA EIRELI - EPP,0,1,1,0
SMS ENGENHARIA E COMÉRCIO LTDA,0,1,1,0
SOLUÇÕES CANTEIRO CONSTRUÇÃO CIVIL LTDA ME,0,1,1,0
SSM CONSTRUÇÕES E INSTALAÇÕES LTDA,0,1,1,0
STARSAN CONSTRUTORA E LOCAÇÕES,0,1,1,0
TECSEL CONSTRUÇÕES E COMÉRCIO LTDA.,0,1,1,0
TEREZA C. DE JESUS - ME,0,1,1,0
TERRAPLANAGEM E PAVIMENTAÇÃO SÃO LUIZ LTDA - ME,0,1,1,0
ZILDA MARTINS DE ANDRADE - ME,0,1,1,0
